timestamp,rule_name,enabled,execution_order,condition_type,condition_value,is_exception,action_delete,needs_special_handling
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,coronainsights.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,good-newoffers.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,sophia-nordic-link.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@turing.li,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,homeownersoffers.store,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@webruu.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,grx4desire.tech,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,zonemuzik.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@here-we-go.online,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,powergreenclean.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,offersdaily.store,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,irishpeddlernow.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,firstliberty.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,good-new-offer.space,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,hello.recruiter.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@iic.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,bllackfriday.store,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,bllackfriday.store,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,destockjeans.fr,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,hsneumarkt.at,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@offersdaily.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@altirnative.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@mailjet.live,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@visionwebcreations.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@bestofferssite.fun,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,geriadiaschools.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,donaldjtrump.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,nikefree-runstore.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,mikestrong.store,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,your-offers.space,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,corrupti.tacttical.online,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,gadgeet.online,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,pidoxa.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,emailverification.me,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@turing.to,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,goodnewoffers,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,okayainc.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,bioagrisearch.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@inboxfuture.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,dijiasist.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@endermena.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,uschromehearts.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,good-newoffers,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@kotuhaber.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,bivoic.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@email.donaldtrump.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,welcomerewards.bbby.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,offersemail.store,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,wellnesswithrachita.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,fmz-home.de,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,vinofon.de,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,socialfollowers.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,oleomisr.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,sozialstation-kolinski.de,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,lamorazana.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,vlms.de,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,autoankauf-digital.de,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@pmcentersusa.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@amrelieve.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,babyelonmedia,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,itconvergence.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,cartymalo.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,proudmike.store,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,metaquestmail.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@stmsch.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@merlinsurveys.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,quertnacho.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,applystudents.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,thekeyrewards.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@mcafe.store,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,braenkolm.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@mernashox.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,yiddishdictionary.lol,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,porynaxomqwer.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,yhajugkhil.live,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,goldenpage.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,toponlineoffers,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,homeownersoffers.online,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@itmmi.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@vission.store,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,markandgraham.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,ufferrs.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@hmssch.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,bigpeachtree.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,kotuhaber.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,vazlinzok.co,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,froshkly.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,thanhhuong750@gmail.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,crwdmarketplacega.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,stevenswilliams201@gmail.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,servazbhj.us,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,brightandblossom.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,smart-energy.store,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,your-great.one,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,accusantiumjlool.bazlidokggs.co,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@judge.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@loppey.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@planett.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,portablle.store,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,atractiver.online,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,e-discovers.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,optiot.mcafe.store,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,offersdaels.pics,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,chaiflow.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,onlinebusiness.fun,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,vitae.sweepss,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,smartisp.store,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,trainner.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,crescentsch,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,mail.idtheftsecurity.mcafee.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,beautifyblog.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@stockx.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,stpatschools.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@berganuniversitys.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@xchair.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@uvvnoriefgpb.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@conservativedailyalerts.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,j8025.co.uk,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@eveningclasse.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@demasuniversitys.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@inclassmates.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@stackbatch.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@cdgfssr.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@loppey.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@thegilessch.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,buygogummies.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@cloudnetworkcommunications.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,dhakapdm.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@sldelsrv.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,trygoketo.co,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,addtocartnow-8005f.co.uk,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@pic-time.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@bluemiic200.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,beautytoto.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@learnformula.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,fgerdgaws.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@stoonlokme.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@misobsesion.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,suplement.click,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@mammothted.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@youkaperfect.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,bubblle.art,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@nlszsch.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@buttonlike.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@lightningexpertsresearch.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@subjectdrag.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,shootabestlucky.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@komiica2.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@kardamovnics.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,.mysugr.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,service.mysugr.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@wsceschl.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,stylepekomed,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,vermalopf,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@lwolf.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,staytunnedoffers,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@medopmedia.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@sugaristmeadi,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,nrcmkqyl41,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@alianxasoft.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,needtoknowfacts.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,Beauty@pharmacy.cvs.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,hgv@travel.hiltongrandvacations.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@yourway.space,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,happyworks.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,getuyirkeys,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,luizamans,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,happyworks.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@tulipinsights.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@calancejobs.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@gestarsas.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,thesunriseinstitute.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@multi-meta.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,ermalokh,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@joseph-dano.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,oplernakol.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,rechardolu.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,pefxdqaxrdzf,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,pressrundown.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,qykkavrltdln.giw,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,driveforge.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@venusinsights.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@wbkthxh.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@hosujaj.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@emltopdf.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@robinandkai.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@fqhkvyx.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,albaweldshpk.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,cvhfdzieudcv,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,talenteduncovered,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,doggertopsecrets,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@aressive.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@insideapple.apple.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@bdhpj.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@b2bexpertssurvey.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,breadfinancial.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@trails.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@chealospero,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@penetraterecent.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@express10.medallia.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@cidowien.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@alenaloudova,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@reptrak.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,buybuybaby.ca,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@lasanteur.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,bimbades.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@chinasoty20,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,qsiolpoor,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@lojijsri.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@intervieewxchange.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@solutionpeople.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@rependerstanda.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@pebplace.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@insider.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@soybio.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@guaranteddproduct.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@got-game.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@fs-scs.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@techetraining.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,iconbespooked.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@benidorme.org,FALSE,TRUE,FALSE
